id,quantity,price
1,52,487
2,93,700
3,15,415
4,72,113
5,61,341
6,21,876
7,83,445
8,87,664
9,75,997
10,75,439
11,88,191
12,24,466
13,3,554
14,22,527
15,53,608
16,2,875
17,88,134
18,30,305
19,38,180
20,2,661
21,64,971
22,60,487
23,21,101
24,33,489
25,76,665
26,58,205
27,22,871
28,89,921
29,49,576
30,91,802
31,59,501
32,42,829
33,92,655
34,60,261
35,80,301
36,15,369
37,62,962
38,62,915
39,47,370
40,62,555
41,51,561
42,55,826
43,64,351
44,3,801
45,51,395
46,7,824
47,21,819
48,73,848
49,39,437
50,18,978
